link,sex
https://www.tfrrs.org/athletes/2759586/Montana/Austin_Emry.html,m
https://www.tfrrs.org/athletes/1726795/Montana/Evan_Stokken.html,m
https://www.tfrrs.org/athletes/3260210/Eastern_Washington/Thomas__Kassa.html,m
https://www.tfrrs.org/athletes/2748767/Eastern_Washington/Tim_Armstrong.html,m
https://www.tfrrs.org/athletes/2221561/Vermont/Ase_Lundin.html,w
https://www.tfrrs.org/athletes/3265197/Hartford/Alisha__Beeman.html,w
https://www.tfrrs.org/athletes/3265200/Hartford/Shaneen__Datts.html,w
https://www.tfrrs.org/athletes/3263809/Vermont/Tess_Cioffredi.html,w
https://www.tfrrs.org/athletes/2748380/Vermont/Erin_Argentieri.html,w
https://www.tfrrs.org/athletes/2748385/Vermont/Robin_Darrow.html,w
https://www.tfrrs.org/athletes/3263811/Vermont/Erica_Hawley.html,w
https://www.tfrrs.org/athletes/2235613/Cornell/Nick_Huber.html,m
https://www.tfrrs.org/athletes/1714772/Cornell/Alex__Holcombe.html,m
https://www.tfrrs.org/athletes/2235606/Cornell/Josh_Cusick.html,m
https://www.tfrrs.org/athletes/2758373/Brockport_St/Brandon_Lindsey.html,m
https://www.tfrrs.org/athletes/2235609/Cornell/Vince_Formica.html,m
https://www.tfrrs.org/athletes/3262470/Cornell/Mike_Rabbitt.html,m
https://www.tfrrs.org/athletes/1775394/South_Dakota_St/Andrea_Cota.html,w
https://www.tfrrs.org/athletes/1352016/North_Dakota_St/Whitney_Carlson.html,w
https://www.tfrrs.org/athletes/2804236/North_Dakota_St/Deborah_John.html,w
https://www.tfrrs.org/athletes/2254301/North_Dakota_St/Kristen_Killoran.html,w
https://www.tfrrs.org/athletes/2767194/North_Dakota_St/Emily_Stalpes.html,w
https://www.tfrrs.org/athletes/1760459/Northern_State/Tanya_Vassar.html,w
https://www.tfrrs.org/athletes/2767211/North_Dakota_St/Andy_Lillejord.html,m
https://www.tfrrs.org/athletes/2760865/MSU_Moorhead/Aron_Velde.html,m
https://www.tfrrs.org/athletes/1279524/South_Dakota_St/Ben_Jasinski.html,m
https://www.tfrrs.org/athletes/1239005/North_Dakota_St/Ted_Rud.html,m
https://www.tfrrs.org/athletes/2252470/North_Dakota_St/Ryan__Jenson.html,m
https://www.tfrrs.org/athletes/1958906/MSU_Moorhead/Luke_Buchholz_.html,m
https://www.tfrrs.org/athletes/2252574/MSU_Moorhead/Matt_Weeks.html,m
https://www.tfrrs.org/athletes/2224414/Liberty/Christina_Mitchell.html,w
https://www.tfrrs.org/athletes/2747467/James_Madison/Jennifer_Monk.html,w
https://www.tfrrs.org/athletes/2755793/Richmond/Meghan_Hart.html,w
https://www.tfrrs.org/athletes/1704164/Liberty/Krystle_Matthews.html,w
https://www.tfrrs.org/athletes/1692553/Lynchburg/Jessica_Gibbs.html,w
https://www.tfrrs.org/athletes/3255033/Radford/Amber_Church.html,w
https://www.tfrrs.org/athletes/3263108/Richmond/Ann_O'Toole.html,w
https://www.tfrrs.org/athletes/3255041/Radford/Courtni_Pannell.html,w
https://www.tfrrs.org/athletes/2224346/Liberty/Geren_Woodbridge.html,m
https://www.tfrrs.org/athletes/3253694/Lynchburg/James_Carney.html,m
https://www.tfrrs.org/athletes/3263650/Liberty/Taylor_Schmidt.html,m
https://www.tfrrs.org/athletes/2224343/Liberty/Drew_Edwards.html,m
https://www.tfrrs.org/athletes/3253691/Lynchburg/James_Bell.html,m
https://www.tfrrs.org/athletes/1730689/Radford/Kevin_Richards.html,m
https://www.tfrrs.org/athletes/2262430/Liberty/Cody_Fridgen.html,m
https://www.tfrrs.org/athletes/2755728/Radford/Phillip_Hovatter.html,m
https://www.tfrrs.org/athletes/3263502/Liberty/Harrison_Allen.html,m
https://www.tfrrs.org/athletes/2755921/St_Pauls_College/Fred_Boone.html,m
https://www.tfrrs.org/athletes/3253722/Lynchburg/Korosh_Yazdanpanah.html,m
https://www.tfrrs.org/athletes/2745799/Rhode_Island/Kelly_McCabe.html,w
https://www.tfrrs.org/athletes/2244079/Rhode_Island/Marissa_Norman.html,w
https://www.tfrrs.org/athletes/1204980/New_Hampshire/Kelly_Thomas.html,w
https://www.tfrrs.org/athletes/1214587/Sacred_Heart/Bonnie_Kilis.html,w
https://www.tfrrs.org/athletes/2745800/Rhode_Island/Shannon_Meehan.html,w
https://www.tfrrs.org/athletes/3262933/Sacred_Heart/Chelsey_Parks.html,w
https://www.tfrrs.org/athletes/2215379/New_Hampshire/Jacquelyn_Mendes.html,w
https://www.tfrrs.org/athletes/2835590/Rhode_Island/Caroline_Warren.html,w
https://www.tfrrs.org/athletes/1692444/New_Hampshire/Kaitlyn_Dugan.html,w
https://www.tfrrs.org/athletes/1699899/Holy_Cross/Ashley_Buckley.html,w
https://www.tfrrs.org/athletes/3262931/Sacred_Heart/Joselyn_Henry.html,w
https://www.tfrrs.org/athletes/3266632/Millersville/Erin_Mason.html,w
https://www.tfrrs.org/athletes/3255288/Lehigh/Brooke__Astor.html,w
https://www.tfrrs.org/athletes/3255292/Lehigh/Jessica_Ernst.html,w
https://www.tfrrs.org/athletes/3257079/Shippensburg/Katie_Slonaker.html,w
https://www.tfrrs.org/athletes/2210307/Shippensburg/Jessica_Yates.html,w
https://www.tfrrs.org/athletes/3257081/Shippensburg/Meagan_Sondermann.html,w
https://www.tfrrs.org/athletes/1701638/Millersville/Jess_Rhyner.html,w
https://www.tfrrs.org/athletes/2258901/Shippensburg/Sara__Wagner.html,w
https://www.tfrrs.org/athletes/2223815/Millersville/Zac_Kohler.html,m
https://www.tfrrs.org/athletes/3255324/Lehigh/Ryan__Paquin.html,m
https://www.tfrrs.org/athletes/3257034/Shippensburg/Austin_Strine.html,m
https://www.tfrrs.org/athletes/3255329/Lehigh/Scott__Samson.html,m
https://www.tfrrs.org/athletes/2752792/Shippensburg/Jason_Roth.html,m
https://www.tfrrs.org/athletes/2218600/Lehigh/Kyle_Forrest.html,m
https://www.tfrrs.org/athletes/1687064/Shippensburg/Andrew_Campolongo.html,m
https://www.tfrrs.org/athletes/1218381/Millersville/Brendon_Thomas.html,m
https://www.tfrrs.org/athletes/3257185/Northwest_Nazarene/Marie_Smith.html,w
https://www.tfrrs.org/athletes/3259164/Annett_Fleming.html,w
https://www.tfrrs.org/athletes/1719017/Warner_Pacific/Danielle_Ricco.html,w
https://www.tfrrs.org/athletes/1235284/Cal_St_Northridge/Sherrina_Lofton.html,w
https://www.tfrrs.org/athletes/2749255/Nevada/Katelyn_Choukalos.html,w
https://www.tfrrs.org/athletes/2210196/Northwest_Nazarene/Jill_Bennett.html,w
https://www.tfrrs.org/athletes/2213474/Nevada/April_Pate.html,w
https://www.tfrrs.org/athletes/1687294/Nevada/Alexa_Anderson.html,w
https://www.tfrrs.org/athletes/3263842/Boise_State/Alexi_Morton.html,w
https://www.tfrrs.org/athletes/3195485/Nevada/Sarah_Nichols.html,w
https://www.tfrrs.org/athletes/3195484/Nevada/Timery_Mueller.html,w
https://www.tfrrs.org/athletes/2756970/Boise_State/Kurt_Felix.html,m
https://www.tfrrs.org/athletes/2906180/Northwest_Nazarene/Mark_Wade.html,m
https://www.tfrrs.org/athletes/1689625/Northwest_Nazarene/Tim__Greene.html,m
https://www.tfrrs.org/athletes/2275657/Northwest_Nazarene/Ben_Heidegger.html,m
https://www.tfrrs.org/athletes/2776066/Warner_Pacific/Nathan_Stecker.html,m
https://www.tfrrs.org/athletes/3257172/Northwest_Nazarene/Greyson__Kilgore.html,m
https://www.tfrrs.org/athletes/3259556/Northwest_Nazarene/Bryan_Beaty.html,m
https://www.tfrrs.org/athletes/1689631/Northwest_Nazarene/Stuart_Montgomery.html,m
https://www.tfrrs.org/athletes/3263304/Mississippi/Fabia_McDonald.html,w
https://www.tfrrs.org/athletes/1687402/Memphis/Desiree'_Blow.html,w
https://www.tfrrs.org/athletes/2747283/Mississippi/Brittany_Bozeman.html,w
https://www.tfrrs.org/athletes/2213649/Arkansas_State/Kanesha_Hicks.html,w
https://www.tfrrs.org/athletes/2743070/Central_Arkansas/Jasmine__Ellis_.html,w
https://www.tfrrs.org/athletes/3257920/McNeese_State/Mariah_Georgetown.html,w
https://www.tfrrs.org/athletes/3263305/Mississippi/Mary_Nall.html,w
https://www.tfrrs.org/athletes/2743088/Central_Arkansas/Mallory_Muckensturm.html,w
https://www.tfrrs.org/athletes/2216902/Mississippi/Christiana_Coleman.html,w
https://www.tfrrs.org/athletes/2238989/McNeese_State/Kayla_Fontenot.html,w
https://www.tfrrs.org/athletes/3257917/McNeese_State/Desarae_Couthren.html,w
https://www.tfrrs.org/athletes/3254973/Arkansas_State/Jessica_Otto.html,w
https://www.tfrrs.org/athletes/3254972/Arkansas_State/Kim_Raath.html,w
https://www.tfrrs.org/athletes/3257919/McNeese_State/Cassie_Cubbison.html,w
https://www.tfrrs.org/athletes/2745382/Arkansas_State/Ethan__Turpen.html,m
https://www.tfrrs.org/athletes/3254959/Arkansas_State/Thomas__Ligon.html,m
https://www.tfrrs.org/athletes/2213637/Arkansas_State/Taylor_Short.html,m
https://www.tfrrs.org/athletes/3263347/Mississippi/Ben__Lapane.html,m
https://www.tfrrs.org/athletes/1199788/Central_Arkansas/Donavan_Loring.html,m
https://www.tfrrs.org/athletes/3254963/Arkansas_State/William_Oliver.html,m
https://www.tfrrs.org/athletes/2238987/McNeese_State/Jim_Marcantel.html,m
https://www.tfrrs.org/athletes/3254956/Arkansas_State/Andrew_Corter.html,m
https://www.tfrrs.org/athletes/2743114/Central_Arkansas/Jake_Good.html,m
https://www.tfrrs.org/athletes/1763098/Kansas_State/Moritz_Cleve.html,m
https://www.tfrrs.org/athletes/1249344/Oregon/Ashton_Eaton.html,m
https://www.tfrrs.org/athletes/1731111/Missouri/Lars_Rise.html,m
https://www.tfrrs.org/athletes/1240496/Cal_St_Northridge/Robert_Robinson.html,m
https://www.tfrrs.org/athletes/2787038/Akron/Bjorn_Johansson.html,m
https://www.tfrrs.org/athletes/2777385/California_CA/Michael_Morrison.html,m
https://www.tfrrs.org/athletes/1243145/Clemson/Miller_Moss.html,m
https://www.tfrrs.org/athletes/799753/North_Carolina/Daniel_Keller.html,m
https://www.tfrrs.org/athletes/1249336/Oregon/Marshall_Ackley.html,m
https://www.tfrrs.org/athletes/787060/Texas_AM/Trinity_Otto.html,m
https://www.tfrrs.org/athletes/1237579/Portland_State/Nick_Trubachik.html,m
https://www.tfrrs.org/athletes/2256571/Florida/Gray_Horn.html,m
https://www.tfrrs.org/athletes/1232665/Missouri/Nick_Adcock.html,m
https://www.tfrrs.org/athletes/1736875/Minnesota/R.J._McGinnis.html,m
https://www.tfrrs.org/athletes/1744446/Akron/Daniel_Kinsey.html,m
https://www.tfrrs.org/athletes/1242963/North_Carolina/Mateo_Sossah.html,m
https://www.tfrrs.org/athletes/2756970/Boise_State/Kurt_Felix.html,m
https://www.tfrrs.org/athletes/2914539/Connecticut/Sean_Smith.html,m
https://www.tfrrs.org/athletes/1269035/Rice/Philip_Adam.html,m
https://www.tfrrs.org/athletes/1236718/Houston/Wesley_Bray.html,m
https://www.tfrrs.org/athletes/1203632/Michigan/Frank_Shotwell.html,m
https://www.tfrrs.org/athletes/2748455/Wisconsin/Dave_Grzesiak.html,m
https://www.tfrrs.org/athletes/2355501/Angelo_State/Aisha_Adams.html,w
https://www.tfrrs.org/athletes/880473/NW_Missouri/Emily_Churchman.html,w
https://www.tfrrs.org/athletes/1284189/Angelo_State/Chrystal_Ruiz.html,w
https://www.tfrrs.org/athletes/2252311/New_Mexico_Highlands/Angella_Graham.html,w
https://www.tfrrs.org/athletes/2208858/Indiana_PA/Maddy_Outman.html,w
https://www.tfrrs.org/athletes/2263647/Central_Missouri/Lindsay_Lettow.html,w
https://www.tfrrs.org/athletes/2275510/Cal_St_Los_Angeles/Tuekeha_Huntley.html,w
https://www.tfrrs.org/athletes/2766641/Nebraska_Omaha/Shannon_Moore.html,w
https://www.tfrrs.org/athletes/1199355/Ashland/Lisa_Roth.html,w
https://www.tfrrs.org/athletes/2263648/Central_Missouri/Angela_Selby.html,w
https://www.tfrrs.org/athletes/1469684/St_Cloud_St/Heather_Miller.html,w
https://www.tfrrs.org/athletes/799776/Abilene_Christian/Jessica_Withrow.html,w
https://www.tfrrs.org/athletes/2213218/Lincoln_MO/Anna_Kay_Campbell.html,w
https://www.tfrrs.org/athletes/1779079/UC_San_Diego/Stephanie_LeFever.html,w
https://www.tfrrs.org/athletes/1846665/Chico_State/Kelly_Clancey.html,w
https://www.tfrrs.org/athletes/2756730/Adams_State/Amanda_Doyle.html,w
https://www.tfrrs.org/athletes/1875920/Central_Missouri/Darius_Walker.html,m
https://www.tfrrs.org/athletes/2794534/Chico_State/Talor_Fulfer.html,m
https://www.tfrrs.org/athletes/2411788/West_Texas_AM/Eldon_Grimslid.html,m
https://www.tfrrs.org/athletes/1288765/Cal_Poly_Pomona/Michael_Hernandez.html,m
https://www.tfrrs.org/athletes/1469742/Bemidji_St/Zac_Preble.html,m
https://www.tfrrs.org/athletes/1360437/Chico_State/Jake_Nelson.html,m
https://www.tfrrs.org/athletes/1228676/Western_Washington/Alex_Harrison.html,m
https://www.tfrrs.org/athletes/2263664/Central_Missouri/Brent_Vogel.html,m
https://www.tfrrs.org/athletes/1244751/Abilene_Christian/James_Hardin.html,m
https://www.tfrrs.org/athletes/941129/West_Virginia_Wesleyan/Ricky_Kump.html,m
https://www.tfrrs.org/athletes/2845320/Chico_State/J._Patrick_Smith.html,m
https://www.tfrrs.org/athletes/945024/Emporia_St/Craig_Saalfield.html,m
https://www.tfrrs.org/athletes/1229565/British_Columbia/Adelle_Johns.html,w
https://www.tfrrs.org/athletes/1726736/Cornerstone/Amy_Boyer.html,w
https://www.tfrrs.org/athletes/1758965/Biola/Natasha__Miller.html,w
https://www.tfrrs.org/athletes/1823645/Point_Loma/Victoria_Anderson.html,w
https://www.tfrrs.org/athletes/2802673/Azusa_Pacific/Breanna_Leslie.html,w
https://www.tfrrs.org/athletes/1478265/St_Francis_IL/Jess_Horn.html,w
https://www.tfrrs.org/athletes/1727955/Azusa_Pacific/Tiffeny_Parker.html,w
https://www.tfrrs.org/athletes/1732807/Concordia_OR/Dominique_Jacoy.html,w
https://www.tfrrs.org/athletes/1748775/Black_Hills_St/Shannon_Hellman.html,w
https://www.tfrrs.org/athletes/3030966/Concordia_NE/Katie_Rich.html,w
https://www.tfrrs.org/athletes/1744885/Jamestown_College/Sarah__Skipper.html,w
https://www.tfrrs.org/athletes/1142793/College_of_Idaho/Emily_McCutchan.html,w
https://www.tfrrs.org/athletes/1430334/Oklahoma_Baptist/Abby_Lewis.html,w
https://www.tfrrs.org/athletes/1398001/Fresno_Pacific/Amanda_Straw.html,w
https://www.tfrrs.org/athletes/2273126/Azusa_Pacific/Emily__Nash.html,w
https://www.tfrrs.org/athletes/3007902/Oklahoma_Christian/Rozlyn_Hamilton.html,w
https://www.tfrrs.org/athletes/438144/British_Columbia/Reid_Gustavson.html,m
https://www.tfrrs.org/athletes/1702553/Azusa_Pacific/Jeff_Altizer.html,m
https://www.tfrrs.org/athletes/1871574/Oregon_Tech/Bryant_Sentman.html,m
https://www.tfrrs.org/athletes/2771439/Doane/Brad_Higgins.html,m
https://www.tfrrs.org/athletes/2783894/Baker/Aaron_Hannon.html,m
https://www.tfrrs.org/athletes/1385450/Graceland/Ben_Brummit.html,m
https://www.tfrrs.org/athletes/1702567/Azusa_Pacific/Casey_Stevick.html,m
https://www.tfrrs.org/athletes/1758546/Dickinson_St/Trevor_Willis.html,m
https://www.tfrrs.org/athletes/2811244/British_Columbia/Ivan_Staeheli.html,m
https://www.tfrrs.org/athletes/1850303/Southern_Oregon/Alex_Waroff.html,m
https://www.tfrrs.org/athletes/2783013/Doane/Rob_Keeney.html,m
https://www.tfrrs.org/athletes/2796548/Concordia_OR/Taylor_Schmidt.html,m
https://www.tfrrs.org/athletes/2231896/Oklahoma_Baptist/Derik_Douglas.html,m
https://www.tfrrs.org/athletes/2268126/Oklahoma_Baptist/Jared_Huckabee.html,m
https://www.tfrrs.org/athletes/2229192/William_Jewell/Logan_Pettz.html,m
https://www.tfrrs.org/athletes/2806024/Augustana_IL/Ethan_Gale.html,m
https://www.tfrrs.org/athletes/2268140/Butte/Sarah_Nichols.html,w
https://www.tfrrs.org/athletes/2093196/Diablo_Valley/Pilar_Hastings-Smith.html,w
https://www.tfrrs.org/athletes/2270160/Orange_Coast/Liana_Fuentes.html,w
https://www.tfrrs.org/athletes/2847231/American_River/Sarah_Hockensmith.html,w
https://www.tfrrs.org/athletes/2277488/Sacramento/Alisa_Jenkins.html,w
https://www.tfrrs.org/athletes/2835771/Marin/Emmanuelle_Orleans.html,w
https://www.tfrrs.org/athletes/2268141/Butte/Kelli_Stanley.html,w
https://www.tfrrs.org/athletes/2254695/Cerritos/Aundrea_Stovall.html,w
https://www.tfrrs.org/athletes/2270162/Orange_Coast/Kathryn_Karkut.html,w
https://www.tfrrs.org/athletes/2831262/Mt_SAC/Robin_Hannah.html,w
https://www.tfrrs.org/athletes/1752629/Mt_SAC/Mark_Horist.html,m
https://www.tfrrs.org/athletes/2307519/Hartnell/Derrick_Toney.html,m
https://www.tfrrs.org/athletes/2816796/Shasta/Eric_Cary.html,m
https://www.tfrrs.org/athletes/2271676/San_Jose/Aaron_Victorian.html,m
https://www.tfrrs.org/athletes/2809859/Riverside/Zack_Kitterman.html,m
https://www.tfrrs.org/athletes/2837134/Siskiyous/Stephen_Dickinson.html,m
https://www.tfrrs.org/athletes/2282515/Cuesta/Michael_Hollis.html,m
https://www.tfrrs.org/athletes/2802985/Orange_Coast/Keegan_Cooke.html,m
https://www.tfrrs.org/athletes/2275349/Canyons/Mario_Wright.html,m
https://www.tfrrs.org/athletes/2804533/De_Anza/Kevin_Rutledge.html,m
https://www.tfrrs.org/athletes/2822703/Fresno/Matt_Waters.html,m
https://www.tfrrs.org/athletes/2804851/Cowley_County_CC/Richelle_Farley.html,w
https://www.tfrrs.org/athletes/2201618/Iowa_Central_CC/AG_Bradford.html,w
https://www.tfrrs.org/athletes/2887586/Central_Arizona/Kia__Allen.html,w
https://www.tfrrs.org/athletes/2808834/Mesa_CC/Lacey_Palmer.html,w
https://www.tfrrs.org/athletes/2765089/Lincoln_College/mackenzie_sublon.html,w
https://www.tfrrs.org/athletes/2762665/New_Mexico_JC/Christina_Barrett.html,w
https://www.tfrrs.org/athletes/2887593/Central_Arizona/Cassandra_Sidner.html,w
https://www.tfrrs.org/athletes/2778292/Highland_CC/Megan_Elder.html,w
https://www.tfrrs.org/athletes/2630684/Hinds_CC/Brittany_Evans.html,w
https://www.tfrrs.org/athletes/2802973/Paradise_Valley/Keona_Jones.html,w
https://www.tfrrs.org/athletes/2795163/Iowa_Western_CC/Jessica_Steinkamp.html,w
https://www.tfrrs.org/athletes/2797433/Iowa_Western_CC/Denise__Dawson.html,w
https://www.tfrrs.org/athletes/2244730/Colby_CC/Lisa__Faimon.html,w
https://www.tfrrs.org/athletes/2797088/South_Plains/Stormy_Smothers.html,m
https://www.tfrrs.org/athletes/2802146/Iowa_Central_CC/Troy_Walls.html,m
https://www.tfrrs.org/athletes/2243923/Paradise_Valley/Jose_Olague.html,m
https://www.tfrrs.org/athletes/2888764/Central_Arizona/Marcellus_Golliday.html,m
https://www.tfrrs.org/athletes/2807833/Glendale_CC/Mike_Bolligar.html,m
https://www.tfrrs.org/athletes/2218170/Hutchinson_CC/Jarid_NeSmith.html,m
https://www.tfrrs.org/athletes/2274077/Colby_CC/Colby_Elliott.html,m
https://www.tfrrs.org/athletes/2257588/Cowley_County_CC/Mac_Griffith.html,m
https://www.tfrrs.org/athletes/2797417/Iowa_Western_CC/Terry_Anderson.html,m
https://www.tfrrs.org/athletes/2802148/Iowa_Central_CC/Ethan_Wilkins.html,m
https://www.tfrrs.org/athletes/2804888/Cowley_County_CC/Adrian_Porter.html,m
https://www.tfrrs.org/athletes/1240639/North_Carolina/Alexandria_Coppadge.html,w
https://www.tfrrs.org/athletes/1733197/Oregon/Brianne_Theisen.html,w
https://www.tfrrs.org/athletes/1740976/Washington_St/Angela_Jensen.html,w
https://www.tfrrs.org/athletes/2772616/Arizona_State/Samantha_Henderson.html,w
https://www.tfrrs.org/athletes/2254453/UCLA/Ryann_Krais.html,w
https://www.tfrrs.org/athletes/2765338/Washington/Sarah_Schireman.html,w
https://www.tfrrs.org/athletes/2772620/Arizona_State/Keia_Pinnick.html,w
https://www.tfrrs.org/athletes/1155694/Washington/Lindsey_Kirschman.html,w
https://www.tfrrs.org/athletes/2748881/Washington_St/Jasmine_Johnson-McKeown.html,w
https://www.tfrrs.org/athletes/1249365/Oregon/Erin_Funkhouser.html,w
https://www.tfrrs.org/athletes/2787885/Stanford/Karynn_Dunn.html,w
https://www.tfrrs.org/athletes/2246238/Arizona_State/Austin_Prince.html,m
https://www.tfrrs.org/athletes/1249344/Oregon/Ashton_Eaton.html,m
https://www.tfrrs.org/athletes/1690481/Washington/Andrew_Ferleman.html,m
https://www.tfrrs.org/athletes/2217050/Washington/Jeremy_Taiwo.html,m
https://www.tfrrs.org/athletes/2244986/UCLA/Trent_Perez.html,m
https://www.tfrrs.org/athletes/2246233/Arizona_State/Jeremy_Marcinko.html,m
https://www.tfrrs.org/athletes/1930676/California_CA/Kevin_Kuechler.html,m
https://www.tfrrs.org/athletes/1249336/Oregon/Marshall_Ackley.html,m
https://www.tfrrs.org/athletes/2777385/California_CA/Michael_Morrison.html,m
https://www.tfrrs.org/athletes/2246239/Arizona_State/Jamie_Sandys.html,m
https://www.tfrrs.org/athletes/1246140/Washington_St/Kyle_Schauble.html,m
https://www.tfrrs.org/athletes/2766059/Stephen_F_Austin/Jordan__Clements.html,w
https://www.tfrrs.org/athletes/2768051/Texas_State/Danessa_Lyssy.html,w
https://www.tfrrs.org/athletes/2092117/Sam_Houston/Morgan_Davis.html,w
https://www.tfrrs.org/athletes/1252423/Stephen_F_Austin/Tabitha_Riley.html,w
https://www.tfrrs.org/athletes/1738755/UTSA/Aimee_Jonas.html,w
https://www.tfrrs.org/athletes/2779740/Texas_Arlington/Raquel_Kilgore.html,w
https://www.tfrrs.org/athletes/1301694/Texas_State/Valerie_Hancock.html,w
https://www.tfrrs.org/athletes/2743070/Central_Arkansas/Jasmine__Ellis_.html,w
https://www.tfrrs.org/athletes/1845750/Stephen_F_Austin/Ebbonye_Johnson.html,w
https://www.tfrrs.org/athletes/2092118/Sam_Houston/Emily__Erickson.html,w
https://www.tfrrs.org/athletes/2769083/UTSA/Shartanae_Swearengin.html,w
https://www.tfrrs.org/athletes/2743100/Central_Arkansas/Megan_Snow.html,w
https://www.tfrrs.org/athletes/1246268/Texas_Arlington/Kimberly_Strong.html,w
